user,rating,title
252071,0.0,Don't Stand Too Close to a Naked Man
107021,0.0,Don't Stand Too Close to a Naked Man
187256,9.0,Don't Stand Too Close to a Naked Man
168064,0.0,Don't Stand Too Close to a Naked Man
268032,0.0,Don't Stand Too Close to a Naked Man
31556,0.0,Don't Stand Too Close to a Naked Man
126736,0.0,Don't Stand Too Close to a Naked Man
166123,0.0,Don't Stand Too Close to a Naked Man
49109,0.0,Don't Stand Too Close to a Naked Man
59172,0.0,Don't Stand Too Close to a Naked Man
105517,5.0,Don't Stand Too Close to a Naked Man
220278,0.0,Don't Stand Too Close to a Naked Man
28523,8.0,Don't Stand Too Close to a Naked Man
95991,7.0,Don't Stand Too Close to a Naked Man
230496,0.0,Don't Stand Too Close to a Naked Man
278418,0.0,Don't Stand Too Close to a Naked Man
185384,0.0,Don't Stand Too Close to a Naked Man
212898,0.0,Don't Stand Too Close to a Naked Man
146230,9.0,Don't Stand Too Close to a Naked Man
16795,8.0,Doing Good
174216,0.0,Doing Good
179733,0.0,Doing Good
69697,0.0,Doing Good
98391,9.0,Doing Good
226545,0.0,Doing Good
229551,10.0,Doing Good
40889,9.0,Doing Good
162639,0.0,Doing Good
21014,0.0,Doing Good
117251,0.0,Doing Good
115120,0.0,Doing Good
238781,0.0,Doing Good
149934,0.0,Doing Good
218552,5.0,Doing Good
73394,0.0,Doing Good
127359,0.0,Doing Good
251422,8.0,Doing Good
51450,0.0,Doing Good
172512,0.0,Doing Good
156467,0.0,Doing Good
127233,0.0,Doing Good
278418,0.0,Doing Good
170575,0.0,Doing Good
244688,0.0,Doing Good
16795,9.0,Bitter Sweet
130474,0.0,Bitter Sweet
198711,0.0,Bitter Sweet
78783,0.0,Bitter Sweet
182085,0.0,Bitter Sweet
182086,0.0,Bitter Sweet
228764,10.0,Bitter Sweet
135149,0.0,Bitter Sweet
175003,0.0,Bitter Sweet
123981,0.0,Bitter Sweet
156150,0.0,Bitter Sweet
254,0.0,Bitter Sweet
39646,0.0,Bitter Sweet
115120,0.0,Bitter Sweet
254465,10.0,Bitter Sweet
76352,0.0,Bitter Sweet
104636,0.0,Bitter Sweet
161752,0.0,Bitter Sweet
39616,0.0,Bitter Sweet
245963,0.0,Bitter Sweet
31556,0.0,Bitter Sweet
206074,9.0,Bitter Sweet
225810,0.0,Bitter Sweet
269719,0.0,Bitter Sweet
251613,0.0,Bitter Sweet
29855,0.0,Bitter Sweet
231857,0.0,Bitter Sweet
145451,0.0,Bitter Sweet
170575,0.0,Bitter Sweet
190708,0.0,Bitter Sweet
102702,0.0,Bitter Sweet
77940,0.0,Bitter Sweet
160541,0.0,Bitter Sweet
27617,0.0,Bitter Sweet
16795,8.0,Thinner
52584,7.0,Thinner
71712,0.0,Thinner
172030,10.0,Thinner
266226,0.0,Thinner
102967,0.0,Thinner
21014,0.0,Thinner
264031,8.0,Thinner
35050,0.0,Thinner
109901,10.0,Thinner
136382,0.0,Thinner
177090,0.0,Thinner
187145,8.0,Thinner
37712,0.0,Thinner
37950,7.0,Thinner
195694,0.0,Thinner
98758,7.0,Thinner
189835,5.0,Thinner
197775,0.0,Thinner
120093,10.0,Thinner
93047,0.0,Thinner
59727,0.0,Thinner
107453,0.0,Thinner
177432,9.0,Thinner
2276,0.0,Thinner
16795,0.0,The Bourne Ultimatum
25981,0.0,The Bourne Ultimatum
43246,0.0,The Bourne Ultimatum
119575,0.0,The Bourne Ultimatum
184299,0.0,The Bourne Ultimatum
198711,0.0,The Bourne Ultimatum
204864,0.0,The Bourne Ultimatum
228998,8.0,The Bourne Ultimatum
250405,10.0,The Bourne Ultimatum
265313,0.0,The Bourne Ultimatum
55187,0.0,The Bourne Ultimatum
159033,0.0,The Bourne Ultimatum
35859,0.0,The Bourne Ultimatum
130571,0.0,The Bourne Ultimatum
224138,0.0,The Bourne Ultimatum
36606,0.0,The Bourne Ultimatum
48494,0.0,The Bourne Ultimatum
68555,0.0,The Bourne Ultimatum
112001,10.0,The Bourne Ultimatum
124487,9.0,The Bourne Ultimatum
235392,0.0,The Bourne Ultimatum
30711,0.0,The Bourne Ultimatum
56856,0.0,The Bourne Ultimatum
76352,0.0,The Bourne Ultimatum
101876,0.0,The Bourne Ultimatum
232131,0.0,The Bourne Ultimatum
14521,0.0,The Bourne Ultimatum
167471,0.0,The Bourne Ultimatum
168064,0.0,The Bourne Ultimatum
246655,0.0,The Bourne Ultimatum
102647,0.0,The Bourne Ultimatum
225810,0.0,The Bourne Ultimatum
87141,8.0,The Bourne Ultimatum
207499,0.0,The Bourne Ultimatum
127200,0.0,The Bourne Ultimatum
208406,0.0,The Bourne Ultimatum
2276,0.0,The Bourne Ultimatum
16795,9.0,DEAD BY SUNSET : DEAD BY SUNSET
51883,10.0,DEAD BY SUNSET : DEAD BY SUNSET
198711,0.0,DEAD BY SUNSET : DEAD BY SUNSET
204864,0.0,DEAD BY SUNSET : DEAD BY SUNSET
140036,7.0,DEAD BY SUNSET : DEAD BY SUNSET
162639,0.0,DEAD BY SUNSET : DEAD BY SUNSET
175003,0.0,DEAD BY SUNSET : DEAD BY SUNSET
268330,0.0,DEAD BY SUNSET : DEAD BY SUNSET
123981,9.0,DEAD BY SUNSET : DEAD BY SUNSET
217375,0.0,DEAD BY SUNSET : DEAD BY SUNSET
224138,0.0,DEAD BY SUNSET : DEAD BY SUNSET
21659,10.0,DEAD BY SUNSET : DEAD BY SUNSET
39646,0.0,DEAD BY SUNSET : DEAD BY SUNSET
187145,8.0,DEAD BY SUNSET : DEAD BY SUNSET
240568,6.0,DEAD BY SUNSET : DEAD BY SUNSET
124363,0.0,DEAD BY SUNSET : DEAD BY SUNSET
206534,0.0,DEAD BY SUNSET : DEAD BY SUNSET
153662,8.0,DEAD BY SUNSET : DEAD BY SUNSET
213350,0.0,DEAD BY SUNSET : DEAD BY SUNSET
252071,0.0,DEAD BY SUNSET : DEAD BY SUNSET
157247,0.0,DEAD BY SUNSET : DEAD BY SUNSET
163804,0.0,DEAD BY SUNSET : DEAD BY SUNSET
150124,0.0,DEAD BY SUNSET : DEAD BY SUNSET
256407,0.0,DEAD BY SUNSET : DEAD BY SUNSET
166123,0.0,DEAD BY SUNSET : DEAD BY SUNSET
59172,10.0,DEAD BY SUNSET : DEAD BY SUNSET
200674,0.0,DEAD BY SUNSET : DEAD BY SUNSET
62891,0.0,DEAD BY SUNSET : DEAD BY SUNSET
32195,0.0,DEAD BY SUNSET : DEAD BY SUNSET
212898,0.0,DEAD BY SUNSET : DEAD BY SUNSET
85993,10.0,DEAD BY SUNSET : DEAD BY SUNSET
2276,0.0,DEAD BY SUNSET : DEAD BY SUNSET
16795,9.0,The Nanny Diaries: A Novel
128696,0.0,The Nanny Diaries: A Novel
159858,0.0,The Nanny Diaries: A Novel
179733,0.0,The Nanny Diaries: A Novel
200226,0.0,The Nanny Diaries: A Novel
209516,0.0,The Nanny Diaries: A Novel
69697,0.0,The Nanny Diaries: A Novel
131046,0.0,The Nanny Diaries: A Novel
145619,0.0,The Nanny Diaries: A Novel
135149,0.0,The Nanny Diaries: A Novel
162639,0.0,The Nanny Diaries: A Novel
266056,0.0,The Nanny Diaries: A Novel
19664,0.0,The Nanny Diaries: A Novel
162738,0.0,The Nanny Diaries: A Novel
217121,0.0,The Nanny Diaries: A Novel
7346,0.0,The Nanny Diaries: A Novel
21659,0.0,The Nanny Diaries: A Novel
31315,0.0,The Nanny Diaries: A Novel
36606,10.0,The Nanny Diaries: A Novel
40943,0.0,The Nanny Diaries: A Novel
46398,0.0,The Nanny Diaries: A Novel
63938,0.0,The Nanny Diaries: A Novel
110912,0.0,The Nanny Diaries: A Novel
124942,0.0,The Nanny Diaries: A Novel
128208,0.0,The Nanny Diaries: A Novel
135831,0.0,The Nanny Diaries: A Novel
136139,8.0,The Nanny Diaries: A Novel
177090,0.0,The Nanny Diaries: A Novel
230522,0.0,The Nanny Diaries: A Novel
235392,0.0,The Nanny Diaries: A Novel
254465,0.0,The Nanny Diaries: A Novel
268622,0.0,The Nanny Diaries: A Novel
6242,5.0,The Nanny Diaries: A Novel
7915,0.0,The Nanny Diaries: A Novel
61619,0.0,The Nanny Diaries: A Novel
76352,0.0,The Nanny Diaries: A Novel
81977,0.0,The Nanny Diaries: A Novel
91832,0.0,The Nanny Diaries: A Novel
132083,0.0,The Nanny Diaries: A Novel
135458,0.0,The Nanny Diaries: A Novel
160819,10.0,The Nanny Diaries: A Novel
208141,0.0,The Nanny Diaries: A Novel
224764,0.0,The Nanny Diaries: A Novel
232131,0.0,The Nanny Diaries: A Novel
62272,0.0,The Nanny Diaries: A Novel
84024,0.0,The Nanny Diaries: A Novel
177072,0.0,The Nanny Diaries: A Novel
252071,0.0,The Nanny Diaries: A Novel
25409,0.0,The Nanny Diaries: A Novel
125519,0.0,The Nanny Diaries: A Novel
127359,0.0,The Nanny Diaries: A Novel
179978,0.0,The Nanny Diaries: A Novel
249894,8.0,The Nanny Diaries: A Novel
251422,8.0,The Nanny Diaries: A Novel
107301,10.0,The Nanny Diaries: A Novel
227705,0.0,The Nanny Diaries: A Novel
4017,0.0,The Nanny Diaries: A Novel
11993,6.0,The Nanny Diaries: A Novel
53174,0.0,The Nanny Diaries: A Novel
88283,8.0,The Nanny Diaries: A Novel
172512,0.0,The Nanny Diaries: A Novel
178199,0.0,The Nanny Diaries: A Novel
196502,8.0,The Nanny Diaries: A Novel
223154,0.0,The Nanny Diaries: A Novel
258534,0.0,The Nanny Diaries: A Novel
190459,0.0,The Nanny Diaries: A Novel
191187,0.0,The Nanny Diaries: A Novel
201674,0.0,The Nanny Diaries: A Novel
205473,0.0,The Nanny Diaries: A Novel
256167,0.0,The Nanny Diaries: A Novel
271448,10.0,The Nanny Diaries: A Novel
207246,0.0,The Nanny Diaries: A Novel
39773,0.0,The Nanny Diaries: A Novel
44296,0.0,The Nanny Diaries: A Novel
150968,0.0,The Nanny Diaries: A Novel
219546,0.0,The Nanny Diaries: A Novel
216683,8.0,The Nanny Diaries: A Novel
245645,7.0,The Nanny Diaries: A Novel
108352,6.0,The Nanny Diaries: A Novel
164323,5.0,The Nanny Diaries: A Novel
177690,0.0,The Nanny Diaries: A Novel
187517,0.0,The Nanny Diaries: A Novel
125774,0.0,The Nanny Diaries: A Novel
274301,0.0,The Nanny Diaries: A Novel
21576,0.0,The Nanny Diaries: A Novel
15957,3.0,The Nanny Diaries: A Novel
77940,0.0,The Nanny Diaries: A Novel
114178,0.0,The Nanny Diaries: A Novel
38781,0.0,The Nanny Diaries: A Novel
16795,6.0,Charming Billy
43246,7.0,Charming Billy
113270,0.0,Charming Billy
170518,0.0,Charming Billy
238120,0.0,Charming Billy
266226,0.0,Charming Billy
269566,0.0,Charming Billy
78783,0.0,Charming Billy
148744,0.0,Charming Billy
35857,0.0,Charming Billy
43842,0.0,Charming Billy
162639,0.0,Charming Billy
234359,6.0,Charming Billy
6575,4.0,Charming Billy
19664,0.0,Charming Billy
35859,0.0,Charming Billy
123981,0.0,Charming Billy
224138,9.0,Charming Billy
22625,10.0,Charming Billy
31315,0.0,Charming Billy
36836,0.0,Charming Billy
113904,0.0,Charming Billy
135831,0.0,Charming Billy
145641,0.0,Charming Billy
187145,0.0,Charming Billy
238781,0.0,Charming Billy
37712,0.0,Charming Billy
39281,0.0,Charming Billy
61619,9.0,Charming Billy
89602,0.0,Charming Billy
95359,6.0,Charming Billy
141710,0.0,Charming Billy
227447,0.0,Charming Billy
232131,0.0,Charming Billy
153662,0.0,Charming Billy
205980,0.0,Charming Billy
268110,8.0,Charming Billy
4017,10.0,Charming Billy
51450,0.0,Charming Billy
271448,6.0,Charming Billy
69078,7.0,Charming Billy
94347,7.0,Charming Billy
30511,6.0,Charming Billy
106816,0.0,Charming Billy
139467,9.0,Charming Billy
16795,5.0,Where There's Smoke
178667,0.0,Where There's Smoke
78783,0.0,Where There's Smoke
145619,0.0,Where There's Smoke
182085,0.0,Where There's Smoke
102967,0.0,Where There's Smoke
30972,5.0,Where There's Smoke
175003,0.0,Where There's Smoke
190925,0.0,Where There's Smoke
40943,0.0,Where There's Smoke
100846,0.0,Where There's Smoke
115120,0.0,Where There's Smoke
128208,0.0,Where There's Smoke
238781,0.0,Where There's Smoke
254465,0.0,Where There's Smoke
168144,0.0,Where There's Smoke
14521,0.0,Where There's Smoke
75860,0.0,Where There's Smoke
102275,10.0,Where There's Smoke
144531,0.0,Where There's Smoke
153662,0.0,Where There's Smoke
228681,0.0,Where There's Smoke
69355,0.0,Where There's Smoke
163973,0.0,Where There's Smoke
225810,0.0,Where There's Smoke
115002,0.0,Where There's Smoke
122793,0.0,Where There's Smoke
138441,0.0,Where There's Smoke
225087,6.0,Where There's Smoke
110029,0.0,Where There's Smoke
232945,0.0,Where There's Smoke
201447,0.0,Where There's Smoke
4385,10.0,Where There's Smoke
16795,6.0,Seven Up (A Stephanie Plum Novel)
25981,10.0,Seven Up (A Stephanie Plum Novel)
41084,8.0,Seven Up (A Stephanie Plum Novel)
43246,5.0,Seven Up (A Stephanie Plum Novel)
55548,0.0,Seven Up (A Stephanie Plum Novel)
86243,5.0,Seven Up (A Stephanie Plum Novel)
110934,9.0,Seven Up (A Stephanie Plum Novel)
119575,0.0,Seven Up (A Stephanie Plum Novel)
165308,0.0,Seven Up (A Stephanie Plum Novel)
172030,0.0,Seven Up (A Stephanie Plum Novel)
173415,0.0,Seven Up (A Stephanie Plum Novel)
196077,10.0,Seven Up (A Stephanie Plum Novel)
200226,0.0,Seven Up (A Stephanie Plum Novel)
131046,0.0,Seven Up (A Stephanie Plum Novel)
228764,0.0,Seven Up (A Stephanie Plum Novel)
135149,0.0,Seven Up (A Stephanie Plum Novel)
43842,10.0,Seven Up (A Stephanie Plum Novel)
162639,10.0,Seven Up (A Stephanie Plum Novel)
175003,0.0,Seven Up (A Stephanie Plum Novel)
190925,7.0,Seven Up (A Stephanie Plum Novel)
227520,0.0,Seven Up (A Stephanie Plum Novel)
234623,0.0,Seven Up (A Stephanie Plum Novel)
247447,9.0,Seven Up (A Stephanie Plum Novel)
6575,9.0,Seven Up (A Stephanie Plum Novel)
21014,0.0,Seven Up (A Stephanie Plum Novel)
35859,8.0,Seven Up (A Stephanie Plum Novel)
217375,0.0,Seven Up (A Stephanie Plum Novel)
236757,0.0,Seven Up (A Stephanie Plum Novel)
6251,7.0,Seven Up (A Stephanie Plum Novel)
7346,8.0,Seven Up (A Stephanie Plum Novel)
125692,0.0,Seven Up (A Stephanie Plum Novel)
136382,8.0,Seven Up (A Stephanie Plum Novel)
177090,10.0,Seven Up (A Stephanie Plum Novel)
254465,0.0,Seven Up (A Stephanie Plum Novel)
261829,0.0,Seven Up (A Stephanie Plum Novel)
7915,10.0,Seven Up (A Stephanie Plum Novel)
23768,0.0,Seven Up (A Stephanie Plum Novel)
55492,0.0,Seven Up (A Stephanie Plum Novel)
61619,0.0,Seven Up (A Stephanie Plum Novel)
91832,0.0,Seven Up (A Stephanie Plum Novel)
131402,0.0,Seven Up (A Stephanie Plum Novel)
172742,0.0,Seven Up (A Stephanie Plum Novel)
6543,8.0,Seven Up (A Stephanie Plum Novel)
8067,10.0,Seven Up (A Stephanie Plum Novel)
26544,0.0,Seven Up (A Stephanie Plum Novel)
33974,0.0,Seven Up (A Stephanie Plum Novel)
84024,0.0,Seven Up (A Stephanie Plum Novel)
102275,0.0,Seven Up (A Stephanie Plum Novel)
104636,9.0,Seven Up (A Stephanie Plum Novel)
129358,0.0,Seven Up (A Stephanie Plum Novel)
144531,9.0,Seven Up (A Stephanie Plum Novel)
146113,0.0,Seven Up (A Stephanie Plum Novel)
167471,0.0,Seven Up (A Stephanie Plum Novel)
177072,9.0,Seven Up (A Stephanie Plum Novel)
177458,0.0,Seven Up (A Stephanie Plum Novel)
194669,0.0,Seven Up (A Stephanie Plum Novel)
226879,0.0,Seven Up (A Stephanie Plum Novel)
236340,0.0,Seven Up (A Stephanie Plum Novel)
242824,0.0,Seven Up (A Stephanie Plum Novel)
245410,8.0,Seven Up (A Stephanie Plum Novel)
265115,10.0,Seven Up (A Stephanie Plum Novel)
25409,0.0,Seven Up (A Stephanie Plum Novel)
158295,0.0,Seven Up (A Stephanie Plum Novel)
107021,9.0,Seven Up (A Stephanie Plum Novel)
52853,0.0,Seven Up (A Stephanie Plum Novel)
32773,0.0,Seven Up (A Stephanie Plum Novel)
193499,8.0,Seven Up (A Stephanie Plum Novel)
30487,0.0,Seven Up (A Stephanie Plum Novel)
227705,0.0,Seven Up (A Stephanie Plum Novel)
258534,10.0,Seven Up (A Stephanie Plum Novel)
76818,0.0,Seven Up (A Stephanie Plum Novel)
166123,0.0,Seven Up (A Stephanie Plum Novel)
201674,9.0,Seven Up (A Stephanie Plum Novel)
205473,10.0,Seven Up (A Stephanie Plum Novel)
208147,9.0,Seven Up (A Stephanie Plum Novel)
241980,10.0,Seven Up (A Stephanie Plum Novel)
256167,0.0,Seven Up (A Stephanie Plum Novel)
274308,0.0,Seven Up (A Stephanie Plum Novel)
207782,0.0,Seven Up (A Stephanie Plum Novel)
16916,0.0,Seven Up (A Stephanie Plum Novel)
29855,0.0,Seven Up (A Stephanie Plum Novel)
76151,10.0,Seven Up (A Stephanie Plum Novel)
15418,8.0,Seven Up (A Stephanie Plum Novel)
30735,0.0,Seven Up (A Stephanie Plum Novel)
212898,0.0,Seven Up (A Stephanie Plum Novel)
38273,7.0,Seven Up (A Stephanie Plum Novel)
209756,0.0,Seven Up (A Stephanie Plum Novel)
204591,8.0,Seven Up (A Stephanie Plum Novel)
77940,0.0,Seven Up (A Stephanie Plum Novel)
16795,6.0,Women Who Run with the Wolves
43246,0.0,Women Who Run with the Wolves
159858,0.0,Women Who Run with the Wolves
183995,5.0,Women Who Run with the Wolves
200226,0.0,Women Who Run with the Wolves
201526,0.0,Women Who Run with the Wolves
55187,0.0,Women Who Run with the Wolves
102967,0.0,Women Who Run with the Wolves
6251,0.0,Women Who Run with the Wolves
70052,0.0,Women Who Run with the Wolves
85426,8.0,Women Who Run with the Wolves
113519,0.0,Women Who Run with the Wolves
235392,0.0,Women Who Run with the Wolves
23768,0.0,Women Who Run with the Wolves
91832,0.0,Women Who Run with the Wolves
115490,0.0,Women Who Run with the Wolves
14521,0.0,Women Who Run with the Wolves
96054,0.0,Women Who Run with the Wolves
157273,0.0,Women Who Run with the Wolves
170229,0.0,Women Who Run with the Wolves
76499,10.0,Women Who Run with the Wolves
111174,0.0,Women Who Run with the Wolves
179772,0.0,Women Who Run with the Wolves
11993,0.0,Women Who Run with the Wolves
170513,0.0,Women Who Run with the Wolves
218608,0.0,Women Who Run with the Wolves
139742,0.0,Women Who Run with the Wolves
260183,0.0,Women Who Run with the Wolves
231857,5.0,Women Who Run with the Wolves
212898,0.0,Women Who Run with the Wolves
129716,0.0,Women Who Run with the Wolves
147965,10.0,Women Who Run with the Wolves
16795,0.0,The Angel of Darkness
43246,0.0,The Angel of Darkness
52584,0.0,The Angel of Darkness
126604,4.0,The Angel of Darkness
128835,0.0,The Angel of Darkness
131837,0.0,The Angel of Darkness
170518,0.0,The Angel of Darkness
184299,0.0,The Angel of Darkness
185233,0.0,The Angel of Darkness
200226,0.0,The Angel of Darkness
204864,0.0,The Angel of Darkness
225763,5.0,The Angel of Darkness
228998,0.0,The Angel of Darkness
265313,0.0,The Angel of Darkness
266226,0.0,The Angel of Darkness
269566,0.0,The Angel of Darkness
102967,0.0,The Angel of Darkness
162639,0.0,The Angel of Darkness
21014,0.0,The Angel of Darkness
35859,0.0,The Angel of Darkness
236757,0.0,The Angel of Darkness
233911,1.0,The Angel of Darkness
263877,0.0,The Angel of Darkness
6251,0.0,The Angel of Darkness
69232,0.0,The Angel of Darkness
114414,0.0,The Angel of Darkness
135831,0.0,The Angel of Darkness
147847,0.0,The Angel of Darkness
30711,0.0,The Angel of Darkness
10447,0.0,The Angel of Darkness
29259,0.0,The Angel of Darkness
39281,0.0,The Angel of Darkness
76352,0.0,The Angel of Darkness
110973,0.0,The Angel of Darkness
172742,9.0,The Angel of Darkness
221445,0.0,The Angel of Darkness
232131,0.0,The Angel of Darkness
14521,0.0,The Angel of Darkness
153662,0.0,The Angel of Darkness
195694,0.0,The Angel of Darkness
213350,0.0,The Angel of Darkness
265115,0.0,The Angel of Darkness
78834,0.0,The Angel of Darkness
88693,10.0,The Angel of Darkness
50225,0.0,The Angel of Darkness
227705,0.0,The Angel of Darkness
170513,8.0,The Angel of Darkness
244736,0.0,The Angel of Darkness
136252,0.0,The Angel of Darkness
87746,0.0,The Angel of Darkness
145449,0.0,The Angel of Darkness
6323,0.0,The Angel of Darkness
127233,0.0,The Angel of Darkness
264321,0.0,The Angel of Darkness
87141,0.0,The Angel of Darkness
140358,5.0,The Angel of Darkness
238541,7.0,The Angel of Darkness
135265,0.0,The Angel of Darkness
144555,0.0,The Angel of Darkness
52917,4.0,The Angel of Darkness
53628,0.0,The Angel of Darkness
214786,5.0,The Angel of Darkness
51094,0.0,The Angel of Darkness
212898,0.0,The Angel of Darkness
141901,0.0,The Angel of Darkness
209756,0.0,The Angel of Darkness
155014,0.0,The Angel of Darkness
203968,0.0,The Angel of Darkness
225199,0.0,The Angel of Darkness
248718,0.0,The Angel of Darkness
50730,0.0,The Angel of Darkness
159376,0.0,The Angel of Darkness
222050,0.0,The Angel of Darkness
16795,0.0,The Girls' Guide to Hunting and Fishing
30533,0.0,The Girls' Guide to Hunting and Fishing
150979,5.0,The Girls' Guide to Hunting and Fishing
178667,0.0,The Girls' Guide to Hunting and Fishing
204864,0.0,The Girls' Guide to Hunting and Fishing
229741,8.0,The Girls' Guide to Hunting and Fishing
238120,0.0,The Girls' Guide to Hunting and Fishing
140036,0.0,The Girls' Guide to Hunting and Fishing
229551,0.0,The Girls' Guide to Hunting and Fishing
231210,7.0,The Girls' Guide to Hunting and Fishing
35859,0.0,The Girls' Guide to Hunting and Fishing
236757,0.0,The Girls' Guide to Hunting and Fishing
68555,0.0,The Girls' Guide to Hunting and Fishing
70052,0.0,The Girls' Guide to Hunting and Fishing
114868,0.0,The Girls' Guide to Hunting and Fishing
177090,0.0,The Girls' Guide to Hunting and Fishing
23768,0.0,The Girls' Guide to Hunting and Fishing
91832,0.0,The Girls' Guide to Hunting and Fishing
143175,0.0,The Girls' Guide to Hunting and Fishing
160819,9.0,The Girls' Guide to Hunting and Fishing
181687,6.0,The Girls' Guide to Hunting and Fishing
